onset	duration	trial_type
8.7344	2	1
20.4864	2	1
32.2384	2	1
44.024	2	1
55.7936	2	1
91.8864	2	1
103.6544	2	1
115.424	2	1
127.528	2	1
139.3136	2	1
151.0992	2	1
163.0688	2	1
174.8704	2	1
186.608	2	1
210.848	2	1
222.6	2	1
234.3504	2	1
246.2048	2	1
257.9392	2	1
282.1456	2	1
293.9328	2	1
306.152	2	1
330.176	2	1
342.6464	2	1
354.3648	2	1
366.4688	2	1
390.2064	2	1
402.3104	2	1
414.08	2	1
425.8144	2	1
437.9184	2	1
449.7376	2	1
461.5072	2	1
473.36	2	1
67.5632	2	1
79.7824	2	1
198.376	2	1
270.4112	2	1
317.9552	2	1
378.2368	2	1
8.7344	2	1
20.4864	2	1
32.2384	2	1
44.024	2	1
55.7936	2	1
91.8864	2	1
103.6544	2	1
115.424	2	1
127.528	2	1
139.3136	2	1
151.0992	2	1
163.0688	2	1
174.8704	2	1
186.608	2	1
210.848	2	1
222.6	2	1
234.3504	2	1
246.2048	2	1
257.9392	2	1
282.1456	2	1
293.9328	2	1
306.152	2	1
330.176	2	1
342.6464	2	1
354.3648	2	1
366.4688	2	1
390.2064	2	1
402.3104	2	1
414.08	2	1
425.8144	2	1
437.9184	2	1
449.7376	2	1
461.5072	2	1
473.36	2	1
67.5632	2	1
79.7824	2	1
198.376	2	1
270.4112	2	1
317.9552	2	1
378.2368	2	1